Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
90	32	2.87774097	0.663125672	1.69637402e-06	1.6562122e-06	1.5052556e-06	1.82716678e-06	3.21911179e-07	0	0	0	0	0	0	3
91	32	2.91984969	0.670493735	1.69660905e-06	1.65554322e-06	1.5052556e-06	1.7747742e-06	2.69518592e-07	0	0	0	0	0	0	3
92	32	2.96198004	0.677861798	1.69037588e-06	1.65517875e-06	1.5052556e-06	1.74289258e-06	2.37636972e-07	0	0	0	0	0	0	3
93	33	3	0.685229861	1.69091159e-06	1.65510883e-06	1.5052556e-06	1.74289258e-06	2.37636972e-07	0	0	0	0	0	0	3
94	33	3.04217171	0.692597924	1.68464899e-06	1.655366e-06	1.5052556e-06	1.74289258e-06	2.37636972e-07	0	0	0	0	0	0	3
95	33	3.0843639	0.699965987	1.68410968e-06	1.6560955e-06	1.5052556e-06	1.74289258e-06	2.37636972e-07	0	0	0	0	0	0	3
96	34	3.12657627	0.70733405	1.67969111e-06	1.65712574e-06	1.5052556e-06	1.74289258e-06	2.37636972e-07	0	0	0	0	0	0	3
97	34	3.16880713	0.714702113	1.67719435e-06	1.65840176e-06	1.5052556e-06	1.74289258e-06	2.37636972e-07	0	0	0	0	0	0	3
98	34	3.21105778	0.722070176	1.67561842e-06	1.65987194e-06	1.5052556e-06	1.74289258e-06	2.37636972e-07	0	0	0	0	0	0	3
99	35	3.25332628	0.729438239	1.6697654e-06	1.66199566e-06	1.5052556e-06	1.74289258e-06	2.37636972e-07	0	0	0	0	0	0	3
100	35	3.29561364	0.736806302	1.66976751e-06	1.6643428e-06	1.5052556e-06	1.74289258e-06	2.37636972e-07	0	0	0	0	0	0	3
101	36	3.33791839	0.744174365	1.66730379e-06	1.66674327e-06	1.5052556e-06	1.74289258e-06	2.37636972e-07	0	0	0	0	0	0	3
102	36	3.38024047	0.751542428	1.66266937e-06	1.6691174e-06	1.50555936e-06	1.74289258e-06	2.37333213e-07	0	0	0	0	0	0	3
103	36	3.42257978	0.758910491	1.66074225e-06	1.67146053e-06	1.50785451e-06	1.74289258e-06	2.35038072e-07	0	0	0	0	0	0	3
104	37	3.46493629	0.766278554	1.65795998e-06	1.67372876e-06	1.51278834e-06	1.74289258e-06	2.3010424e-07	0	0	0	0	0	0	3
105	37	3.50730928	0.773646617	1.65628311e-06	1.67589803e-06	1.51821876e-06	1.74289258e-06	2.24673818e-07	0	0	0	0	0	0	3
106	37	3.54969867	0.78101468	1.65245597e-06	1.67792727e-06	1.52590628e-06	1.74289258e-06	2.16986297e-07	0	0	0	0	0	0	3
107	37	3.59210435	0.788382743	1.65050003e-06	1.67981e-06	1.53438009e-06	1.74289258e-06	2.0851249e-07	0	0	0	0	0	0	3
108	38	3.63452603	0.795750806	1.64765873e-06	1.68152018e-06	1.54269876e-06	1.74289258e-06	2.00193814e-07	0	0	0	0	0	0	3
109	38	3.67696314	0.803118869	1.6457547e-06	1.68307384e-06	1.55187489e-06	1.74289258e-06	1.91017691e-07	0	0	0	0	0	0	3
110	38	3.7194163	0.810486932	1.64378772e-06	1.68445667e-06	1.56286928e-06	1.74289258e-06	1.80023294e-07	0	0	0	0	0	0	3
111	39	3.76188456	0.817854995	1.64119354e-06	1.68563164e-06	1.57264344e-06	1.74289258e-06	1.70249142e-07	0	0	0	0	0	0	3
112	39	3.8043682	0.825223058	1.63802676e-06	1.68642817e-06	1.58128685e-06	1.74289258e-06	1.61605725e-07	0	0	0	0	0	0	3
113	39	3.84686712	0.832591121	1.63631479e-06	1.68724494e-06	1.59153224e-06	1.74289258e-06	1.5136034e-07	0	0	0	0	0	0	3
114	40	3.88938098	0.839959184	1.6345288e-06	1.68787811e-06	1.60168091e-06	1.74289258e-06	1.4121167e-07	0	0	0	0	0	0	3
115	40	3.93190949	0.847327247	1.63190719e-06	1.68831696e-06	1.61110266e-06	1.74289258e-06	1.31789914e-07	0	0	0	0	0	0	3
116	40	3.97445323	0.854695311	1.63011924e-06	1.68858549e-06	1.62073676e-06	1.74289258e-06	1.22155818e-07	0	0	0	0	0	0	3
117	41	4	0.862063374	1.62786719e-06	1.68904484e-06	1.62786719e-06	1.74289258e-06	1.15025386e-07	0	0	0	0	0	0	3
118	41	4.04256738	0.869431437	1.62592317e-06	1.68894181e-06	1.62592317e-06	1.74289258e-06	1.16969408e-07	0	0	0	0	0	0	3
119	42	4.085149	0.8767995	1.62521575e-06	1.68869174e-06	1.62521575e-06	1.74289258e-06	1.1767683e-07	0	0	0	0	0	0	3
120	42	4.12774504	0.884167563	1.62146036e-06	1.6882425e-06	1.62146036e-06	1.74289258e-06	1.21432216e-07	0	0	0	0	0	0	3
121	42	4.17035474	0.891535626	1.62093226e-06	1.6876582e-06	1.62093226e-06	1.74289258e-06	1.21960315e-07	0	0	0	0	0	0	3
122	43	4.21297858	0.898903689	1.61826491e-06	1.68691239e-06	1.61826491e-06	1.74289258e-06	1.24627663e-07	0	0	0	0	0	0	3
123	43	4.25561586	0.906271752	1.61614077e-06	1.68600402e-06	1.61614077e-06	1.74289258e-06	1.2675181e-07	0	0	0	0	0	0	3
124	43	4.29826703	0.913639815	1.61455169e-06	1.68497687e-06	1.61455169e-06	1.74289258e-06	1.28340884e-07	0	0	0	0	0	0	3
125	44	4.34093168	0.921007878	1.61275444e-06	1.68381187e-06	1.61275444e-06	1.74289258e-06	1.30138141e-07	0	0	0	0	0	0	3
126	44	4.38360945	0.928375941	1.61029573e-06	1.68251666e-06	1.61029573e-06	1.74289258e-06	1.32596843e-07	0	0	0	0	0	0	3
127	44	4.42630041	0.935744004	1.60962694e-06	1.68111708e-06	1.60962694e-06	1.74289258e-06	1.33265641e-07	0	0	0	0	0	0	3
128	45	4.46900431	0.943112067	1.60575137e-06	1.67959775e-06	1.60575137e-06	1.74289258e-06	1.37141209e-07	0	0	0	0	0	0	3
129	45	4.51172076	0.95048013	1.60496981e-06	1.67796413e-06	1.60496981e-06	1.74289258e-06	1.37922772e-07	0	0	0	0	0	0	3
130	45	4.55445052	0.957848193	1.60320159e-06	1.67625722e-06	1.60320159e-06	1.74289258e-06	1.39690986e-07	0	0	0	0	0	0	3
