Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
325	13	0	0.427631579	0.0555301879	0.0755895356	0.00782897771	1.08399806	1.00840853	0	0	0	3.95983	0	0	3
330	14	0	0.434210526	0.0560793252	0.0752983384	0.00782897771	1.08399806	1.00869972	0	0	0	3.93992	0	0	3
335	14	0	0.440789474	0.0562900433	0.0750188047	0.00782897771	1.08399806	1.00897926	0	0	0	3.96034	0	0	3
340	14	0	0.447368421	0.0570092311	0.0747577964	0.00782897771	1.08399806	1.00924027	0	0	0	4.02684	0	0	3
345	14	0	0.453947368	0.0573203927	0.0745086906	0.00782897771	1.08399806	1.00948937	0	0	0	4.05396	0	0	3
350	15	0	0.460526316	0.0577204816	0.074272237	0.00782897771	1.08399806	1.00972583	0	0	0	4.03871	0	0	3
355	15	0	0.467105263	0.05839443	0.0740517119	0.00782897771	1.08399806	1.00994635	0	0	0	4.00168	0	0	3
360	15	0	0.473684211	0.058692754	0.0738413152	0.00782897771	1.08399806	1.01015675	0	0	0	4.05563	0	0	3
365	15	0	0.480263158	0.0596538841	0.0736495931	0.00782897771	1.08399806	1.01034847	0	0	0	4.08444	0	0	3
370	15	0	0.486842105	0.0598143526	0.0734651233	0.00782897771	1.08399806	1.01053294	0	0	0	4.08039	0	0	3
375	16	0	0.493421053	0.0605437574	0.0732951053	0.00782897771	1.08399806	1.01070296	0	0	0	4.05216	0	0	3
380	16	0	0.5	0.060990683	0.0731353076	0.00782897771	1.08399806	1.01086276	0	0	0	4.06376	0	0	3
385	16	0	0.506578947	0.0615043652	0.0598561687	0.00782897771	0.711211129	0.703382151	0	0	0	4.09454	0	0	3
390	16	0	0.513157895	0.0618011647	0.0465730522	0.00782897771	0.24801512	0.240186142	0	0	0	4.08561	0	0	3
395	16	0	0.519736842	0.0625625349	0.0441328866	0.00782897771	0.146617184	0.138788207	0	0	0	4.0535	0	0	3
400	17	0	0.526315789	0.0627163109	0.0430289277	0.00782897771	0.0866377701	0.0788087924	0	0	0	4.03969	0	0	3
405	17	0	0.532894737	0.0632414906	0.0427210819	0.00782897771	0.0632414906	0.0554125129	0	0	0	4.07045	0	0	3
410	17	0	0.539473684	0.063942938	0.0428890408	0.00782897771	0.063942938	0.0561139603	0	0	0	4.07391	0	0	3
415	17	0	0.546052632	0.0640893577	0.0433317898	0.00782897771	0.0640893577	0.05626038	0	0	0	4.05416	0	0	3
420	18	0	0.552631579	0.0647980522	0.043947828	0.00782897771	0.0647980522	0.0569690745	0	0	0	4.06712	0	0	3
425	18	0	0.559210526	0.0650571005	0.04465717	0.00782897771	0.0650571005	0.0572281228	0	0	0	4.10211	0	0	3
430	18	0	0.565789474	0.0655976972	0.0454172848	0.00930994393	0.0655976972	0.0562877533	0	0	0	4.09503	0	0	3
435	18	0	0.572368421	0.0660956826	0.0456858354	0.00930994393	0.0660956826	0.0567857386	0	0	0	4.06643	0	0	3
440	18	0	0.578947368	0.0662055694	0.0468712152	0.00930994393	0.0662055694	0.0568956254	0	0	0	4.03448	0	0	3
445	18	0	0.585526316	0.0667702674	0.0476272721	0.00997430859	0.0667702674	0.0567959588	0	0	0	4.05887	0	0	3
450	19	0	0.592105263	0.0666104733	0.0478738072	0.00997430859	0.0667702674	0.0567959588	0	0	0	4.06194	0	0	3
455	19	0	0.598684211	0.0673861251	0.049086887	0.0182548402	0.0673861251	0.0491312849	0	0	0	4.05054	0	0	3
460	19	0	0.605263158	0.0677940539	0.0497387188	0.0243352091	0.0677940539	0.0434588449	0	0	0	4.10548	0	0	3
465	20	0	0.611842105	0.0679320145	0.0499749953	0.0243352091	0.0679320145	0.0435968054	0	0	0	4.15043	0	0	3
470	20	0	0.618421053	0.0689197362	0.0508551212	0.0300466417	0.0689197362	0.0388730945	0	0	0	4.14104	0	0	3
475	20	0	0.625	0.0693509145	0.0513722827	0.0316506353	0.0693509145	0.0377002791	0	0	0	4.11858	0	0	3
480	20	0	0.631578947	0.0696775499	0.0518713149	0.0316506353	0.0696775499	0.0380269146	0	0	0	4.08566	0	0	3
485	20	0	0.638157895	0.0695618108	0.0523701462	0.0317222341	0.0696775499	0.0379553158	0	0	0	4.09839	0	0	3
490	21	0	0.644736842	0.0698156295	0.0528713751	0.0319546948	0.0698156295	0.0378609347	0	0	0	4.0935	0	0	3
495	21	0	0.651315789	0.0699481594	0.0533712891	0.0322677456	0.0699481594	0.0376804137	0	0	0	4.12109	0	0	3
500	21	0	0.657894737	0.0706924267	0.053876877	0.0326080138	0.0706924267	0.0380844129	0	0	0	4.14456	0	0	3
505	21	0	0.664473684	0.0711339728	0.0543837975	0.0329945806	0.0711339728	0.0381393922	0	0	0	4.13641	0	0	3
510	21	0	0.671052632	0.0716589617	0.0548925394	0.0334043935	0.0716589617	0.0382545682	0	0	0	4.13124	0	0	3
515	22	0	0.677631579	0.0724024814	0.0554056721	0.0338362731	0.0724024814	0.0385662083	0	0	0	4.12503	0	0	3
520	22	0	0.684210526	0.0723445927	0.0559123605	0.0342833441	0.0724024814	0.0381191372	0	0	0	4.10097	0	0	3
525	22	0	0.690789474	0.072221176	0.0564115425	0.0347784455	0.0724024814	0.0376240358	0	0	0	4.11681	0	0	3
530	22	0	0.697368421	0.0722514732	0.0566172559	0.0347784455	0.0724024814	0.0376240358	0	0	0	4.14942	0	0	3
535	22	0	0.703947368	0.0723359698	0.0573924685	0.0357854708	0.0724024814	0.0366170106	0	0	0	4.15881	0	0	3
540	25	0	0.710526316	0.0732537769	0.0578854725	0.0363771937	0.0732537769	0.0368765831	0	0	0	4.14375	0	0	3
545	25	0	0.717105263	0.0738684171	0.0580930433	0.0363771937	0.0738684171	0.0374912233	0	0	0	4.12455	0	0	3
550	25	0	0.723684211	0.0745873073	0.0588721214	0.0378923354	0.0745873073	0.0366949719	0	0	0	4.0995	0	0	3
555	25	0	0.730263158	0.0744733969	0.0593534511	0.0388327933	0.0745873073	0.035754514	0	0	0	4.09044	0	0	3
560	26	0	0.736842105	0.0743522984	0.059820813	0.0400297435	0.0745873073	0.0345575638	0	0	0	4.08166	0	0	3
565	26	0	0.743421053	0.0743440559	0.0602723172	0.0412777911	0.0745873073	0.0333095162	0	0	0	4.09218	0	0	3
570	26	0	0.75	0.0749246364	0.0607150388	0.042468063	0.0749246364	0.0324565733	0	0	0	4.09169	0	0	3
575	26	0	0.756578947	0.0746725418	0.0608963051	0.042468063	0.0749246364	0.0324565733	0	0	0	4.08145	0	0	3
580	27	0	0.763157895	0.0752044234	0.0615542117	0.0447597236	0.0752044234	0.0304446998	0	0	0	4.07617	0	0	3
585	27	0	0.769736842	0.0761557531	0.0619673173	0.0458270154	0.0761557531	0.0303287377	0	0	0	4.06557	0	0	3
590	27	0	0.776315789	0.076166453	0.0621517217	0.0458270154	0.076166453	0.0303394377	0	0	0	4.05434	0	0	3
595	28	0	0.782894737	0.0760205725	0.0627506509	0.0477130781	0.076166453	0.0284533749	0	0	0	4.06607	0	0	3
600	28	0	0.789473684	0.0760079196	0.0631229514	0.0484720261	0.076166453	0.0276944269	0	0	0	4.06656	0	0	3
605	28	0	0.796052632	0.0762388448	0.0634883043	0.0487854465	0.0762388448	0.0274533983	0	0	0	4.06451	0	0	3
610	28	0	0.802631579	0.0770664139	0.0638604223	0.0491697265	0.0770664139	0.0278966874	0	0	0	4.06345	0	0	3
615	29	0	0.809210526	0.0775651352	0.0642340461	0.0492263064	0.0775651352	0.0283388288	0	0	0	4.06996	0	0	3
620	29	0	0.815789474	0.0777749791	0.0646096865	0.0495898267	0.0777749791	0.0281851524	0	0	0	4.0506	0	0	3
625	29	0	0.822368421	0.0773861235	0.0647756143	0.0495898267	0.0777749791	0.0281851524	0	0	0	4.0007	0	0	3
630	39	0	0.828947368	0.0778278572	0.0653455659	0.0502599769	0.0778278572	0.0275678803	0	0	0	3.99411	0	0	3
635	39	0	0.835526316	0.0773290795	0.0657017383	0.0503243763	0.0778278572	0.0275034809	0	0	0	4.00195	0	0	3
640	39	0	0.842105263	0.0775258539	0.0658552982	0.0503243763	0.0778278572	0.0275034809	0	0	0	3.98605	0	0	3
645	40	0	0.848684211	0.0782384162	0.0664200375	0.0510581031	0.0782384162	0.0271803131	0	0	0	3.94658	0	0	3
650	40	0	0.855263158	0.0786490961	0.0667830769	0.0514812097	0.0786490961	0.0271678864	0	0	0	3.89756	0	0	3
655	41	0	0.861842105	0.0788962092	0.0669403903	0.0514812097	0.0788962092	0.0274149995	0	0	0	3.89554	0	0	3
660	41	0	0.868421053	0.078412037	0.0674962259	0.0522032457	0.0788962092	0.0266929634	0	0	0	3.89575	0	0	3
665	41	0	0.875	0.078486446	0.0678420575	0.0524473216	0.0788962092	0.0264488876	0	0	0	3.87777	0	0	3
670	42	0	0.881578947	0.0782211662	0.0679768511	0.0524473216	0.0788962092	0.0264488876	0	0	0	3.84851	0	0	3
675	42	0	0.888157895	0.0786552093	0.0685219233	0.0533418404	0.0788962092	0.0255543687	0	0	0	3.82871	0	0	3
680	42	0	0.894736842	0.0793736755	0.0688644474	0.0535607796	0.0793736755	0.025812896	0	0	0	3.82944	0	0	3
685	43	0	0.901315789	0.079470522	0.0690021887	0.0535607796	0.079470522	0.0259097424	0	0	0	3.80936	0	0	3
690	43	0	0.907894737	0.079435049	0.0695349744	0.0544581001	0.079470522	0.0250124219	0	0	0	3.77037	0	0	3
695	43	0	0.914473684	0.0789293849	0.069856965	0.0551567125	0.079470522	0.0243138095	0	0	0	3.79292	0	0	3
700	44	0	0.921052632	0.0787545978	0.0701674635	0.0555301879	0.079470522	0.0239403341	0	0	0	3.83308	0	0	3
705	44	0	0.927631579	0.0786595893	0.0704717977	0.0560793252	0.079470522	0.0233911968	0	0	0	3.86695	0	0	3
710	45	0	0.934210526	0.0790583371	0.0707741531	0.0562900433	0.079470522	0.0231804787	0	0	0	3.87965	0	0	3
715	45	0	0.940789474	0.0798023596	0.0710835257	0.0570092311	0.0798023596	0.0227931285	0	0	0	3.87065	0	0	3
720	62	0	0.947368421	0.0798836797	0.0711978134	0.0570092311	0.0798836797	0.0228744486	0	0	0	3.85673	0	0	3
725	63	0	0.953947368	0.0798281752	0.0716806603	0.0577204816	0.0798836797	0.0221631981	0	0	0	3.83082	0	0	3
730	63	0	0.960526316	0.0792862922	0.071964421	0.05839443	0.0798836797	0.0214892497	0	0	0	3.80515	0	0	3
735	64	0	0.967105263	0.0791366852	0.0720575673	0.05839443	0.0798836797	0.0214892497	0	0	0	3.80032	0	0	3
740	64	0	0.973684211	0.0790403649	0.0725050771	0.0596538841	0.0798836797	0.0202297956	0	0	0	3.81247	0	0	3
745	65	0	0.980263158	0.0794624312	0.0727657159	0.0598143526	0.0798836797	0.0200693271	0	0	0	3.84059	0	0	3
750	65	0	0.986842105	0.0802193403	0.0728625162	0.0598143526	0.0802193403	0.0204049877	0	0	0	3.87113	0	0	3
755	66	0	0.993421053	0.0802390036	0.0732933506	0.060990683	0.0802390036	0.0192483206	0	0	0	3.8852	0	0	3
760	66	0	1	0.0802510108	0.0735467759	0.0615043652	0.0802510108	0.0187466456	0.0727578497	0	100	3.87953	0	0	3
765	66	0	1.00657895	0.0797755135	0.0737871858	0.0618011647	0.0802510108	0.0184498461	0.0727578497	0	100	3.87033	0	0	3
770	67	0	1.01315789	0.0794883172	0.0738612264	0.0618011647	0.0802510108	0.0184498461	0.0727578497	0	100	3.84336	0	0	3
775	67	0	1.01973684	0.0801748455	0.0740998457	0.0625625349	0.0802510108	0.0176884759	0.0727578497	0	100	3.81827	0	0	3
780	68	0	1.02631579	0.0804948829	0.074485581	0.0632414906	0.0804948829	0.0172533923	0.0727578497	0	100	3.83201	0	0	3
785	78	0	1.03289474	0.0809008355	0.0747179408	0.063942938	0.0809008355	0.0169578975	0.0727578497	0	100	3.85199	0	0	3
790	79	0	1.03947368	0.0804710353	0.0749354157	0.0640893577	0.0809008355	0.0168114778	0.0727578497	0	100	3.85727	0	0	3
795	79	0	1.04605263	0.0802552957	0.0751481254	0.0647980522	0.0809008355	0.0161027833	0.0727578497	0	100	3.88119	0	0	3
800	80	0	1.05263158	0.0798706937	0.0752094575	0.0647980522	0.0809008355	0.0161027833	0.0727578497	0	100	3.88445	0	0	3
805	80	0	1.05921053	0.0795670759	0.075401263	0.0650571005	0.0809008355	0.015843735	0.0727578497	0	100	3.86917	0	0	3
810	81	0	1.06578947	0.0802921408	0.0757307183	0.0660956826	0.0809008355	0.0148051529	0.0727578497	0	100	3.82382	0	0	3
815	81	0	1.07236842	0.0806776279	0.075922586	0.0662055694	0.0809008355	0.0146952661	0.0727578497	0	100	3.82864	0	0	3
