Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
110	7	0.127946953	2.75	1992420.42	1992338.45	1992203.01	1992420.42	29.3444442	11740.6703	0	100	3.53983e+06	0	0	3
111	7	0.129265513	2.775	1992350.08	1992339.04	1992203.01	1992420.42	22.9707103	11740.6703	0	100	3.53995e+06	0	0	3
112	7	0.130583608	2.8	1992420.19	1992345.25	1992203.01	1992420.42	20.0894592	11740.6703	0	100	3.5399e+06	0	0	3
113	7	0.131902189	2.825	1992347.58	1992346.19	1992203.01	1992420.42	19.9020948	11740.6703	0	100	3.54009e+06	0	0	3
114	7	0.133220275	2.85	1992420.01	1992353.42	1992203.01	1992420.42	27.130526	11740.6703	0	100	3.54006e+06	0	0	3
115	7	0.134538842	2.875	1992349.02	1992360.38	1992251.76	1992420.42	34.0911465	11740.6703	0	100	3.54023e+06	0	0	3
116	7	0.135856901	2.9	1992421.06	1992365.24	1992251.76	1992421.06	38.9465454	11740.6703	0	100	3.54019e+06	0	0	3
117	7	0.137175423	2.925	1992350.7	1992368.75	1992251.76	1992421.06	42.4658643	11740.6703	0	100	3.54032e+06	0	0	3
118	7	0.138493438	2.95	1992423.07	1992376.91	1992320.24	1992423.07	50.3775493	11740.6703	0	100	3.54023e+06	0	0	3
119	7	0.139811919	2.975	1992352.86	1992375.81	1992320.24	1992423.07	49.5363152	11740.6703	0	100	3.54033e+06	0	0	3
120	7	0.141129901	3	1992425.24	1992380.81	1992347.58	1992425.24	51.1158943	11740.6703	0	100	3.54022e+06	0	0	3
121	7	0.142448363	3.025	1992354.75	1992380.81	1992347.58	1992425.24	51.1158943	11740.6703	0	100	3.54029e+06	0	0	3
122	7	0.143766335	3.05	1992426.79	1992383.8	1992347.58	1992426.79	53.2102222	11740.6703	0	100	3.54016e+06	0	0	3
123	8	0.145084797	3.075	1992355.93	1992383.32	1992347.58	1992426.79	53.2102222	11740.6703	0	100	3.54022e+06	0	0	3
124	12	0.146402776	3.1	1992427.61	1992386.23	1992347.58	1992427.61	55.6400291	11740.6703	0	100	3.54008e+06	0	0	3
125	12	0.14772125	3.125	1992356.48	1992385.88	1992347.58	1992427.61	55.6400291	11740.6703	0	100	3.54014e+06	0	0	3
126	13	0.149039243	3.15	1992427.87	1992388.98	1992347.58	1992427.87	56.3753113	11740.6703	0	100	3.54001e+06	0	0	3
127	13	0.150357733	3.175	1992356.56	1992386.18	1992347.58	1992427.87	56.3753113	11740.6703	0	100	3.54007e+06	0	0	3
128	13	0.151675742	3.2	1992427.74	1992389.69	1992347.58	1992427.87	53.9555734	11740.6703	0	100	3.53994e+06	0	0	3
129	13	0.152994247	3.225	1992356.35	1992386.74	1992347.58	1992427.87	51.7170558	11740.6703	0	100	3.54001e+06	0	0	3
130	13	0.154312271	3.25	1992427.37	1992390.36	1992347.58	1992427.87	51.907282	11740.6703	0	100	3.53988e+06	0	0	3
131	13	0.15563079	3.275	1992355.96	1992387.29	1992347.58	1992427.87	51.3156936	11740.6703	0	100	3.53995e+06	0	0	3
132	13	0.156948827	3.3	1992426.87	1992390.95	1992347.58	1992427.87	45.6924675	11740.6703	0	100	3.53983e+06	0	0	3
133	13	0.158267357	3.325	1992355.45	1992387.86	1992347.58	1992427.87	44.7540921	11740.6703	0	100	3.53991e+06	0	0	3
134	13	0.159585405	3.35	1992426.29	1992391.61	1992349.02	1992427.87	38.1908777	11740.6703	0	100	3.53979e+06	0	0	3
135	13	0.160903944	3.375	1992354.9	1992388.51	1992349.02	1992427.87	31.2302572	11740.6703	0	100	3.53987e+06	0	0	3
136	13	0.162222	3.4	1992425.68	1992392.16	1992350.7	1992427.87	26.9257418	11740.6703	0	100	3.53976e+06	0	0	3
137	13	0.163540546	3.425	1992354.35	1992388.98	1992350.7	1992427.87	23.4064229	11740.6703	0	100	3.53985e+06	0	0	3
138	13	0.164858608	3.45	1992425.1	1992392.53	1992352.86	1992427.87	16.7196824	11740.6703	0	100	3.53974e+06	0	0	3
139	13	0.16617716	3.475	1992353.81	1992389.23	1992352.86	1992427.87	16.7196824	11740.6703	0	100	3.53983e+06	0	0	3
140	13	0.167495227	3.5	1992424.55	1992392.64	1992353.81	1992427.87	11.8368525	11740.6703	0	100	3.53972e+06	0	0	3
141	14	0.168813783	3.525	1992353.31	1992389.22	1992353.31	1992427.87	11.8368525	11740.6703	0	100	3.53982e+06	0	0	3
142	14	0.170131853	3.55	1992424.05	1992392.52	1992353.31	1992427.87	9.32722214	11740.6703	0	100	3.53972e+06	0	0	3
143	14	0.171450411	3.575	1992352.86	1992389	1992352.86	1992427.87	9.32722214	11740.6703	0	100	3.53981e+06	0	0	3
144	14	0.172768483	3.6	1992423.61	1992392.22	1992352.86	1992427.87	6.76080645	11740.6703	0	100	3.53972e+06	0	0	3
145	14	0.174087043	3.625	1992352.48	1992388.64	1992352.48	1992427.87	6.76080645	11740.6703	0	100	3.53981e+06	0	0	3
146	14	0.175405116	3.65	1992423.24	1992391.82	1992352.48	1992427.87	6.46512163	11740.6703	0	100	3.53972e+06	0	0	3
147	14	0.176723676	3.675	1992352.17	1992388.22	1992352.17	1992427.74	6.46512163	11740.6703	0	100	3.53982e+06	0	0	3
148	14	0.178041748	3.7	1992422.94	1992391.38	1992352.17	1992427.74	5.90742641	11740.6703	0	100	3.53973e+06	0	0	3
149	14	0.179360307	3.725	1992351.92	1992387.77	1992351.92	1992427.37	5.90742641	11740.6703	0	100	3.53983e+06	0	0	3
150	14	0.180678379	3.75	1992422.7	1992390.93	1992351.92	1992427.37	5.35403936	11740.6703	0	100	3.53974e+06	0	0	3
151	14	0.181996937	3.775	1992351.72	1992387.32	1992351.72	1992426.87	5.35403936	11740.6703	0	100	3.53984e+06	0	0	3
152	14	0.183315008	3.8	1992422.51	1992390.49	1992351.72	1992426.87	5.31823055	11740.6703	0	100	3.53975e+06	0	0	3
153	14	0.184633564	3.825	1992351.58	1992386.91	1992351.58	1992426.29	5.73377213	11740.6703	0	100	3.53985e+06	0	0	3
154	14	0.185951632	3.85	1992422.38	1992390.1	1992351.58	1992426.29	5.73377213	11740.6703	0	100	3.53976e+06	0	0	3
155	15	0.187270187	3.875	1992351.49	1992386.53	1992351.49	1992425.68	6.10873843	11740.6703	0	100	3.53986e+06	0	0	3
156	15	0.188588253	3.9	1992422.29	1992389.74	1992351.49	1992425.68	6.10873843	11740.6703	0	100	3.53977e+06	0	0	3
