Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
94	6	0.106847164	2.35	10.2114899	10.1993487	10.1891978	10.2114899	0.0180366059	1.44072538	0	100	78.8634	0	0	3
95	6	0.108166744	2.375	10.2134608	10.200504	10.1899853	10.2134608	0.0148031214	1.44072538	0	100	78.8438	0	0	3
96	6	0.10948645	2.4	10.2140432	10.2016495	10.1909228	10.2140432	0.0121828748	1.44072538	0	100	78.904	0	0	3
97	6	0.110805391	2.425	10.2163066	10.2028579	10.1920318	10.2163066	0.0121243348	1.44072538	0	100	78.8874	0	0	3
98	6	0.11212443	2.45	10.2172527	10.2040585	10.1931721	10.2172527	0.0133249362	1.44072538	0	100	78.8717	0	0	3
99	6	0.113443701	2.475	10.2171776	10.2052017	10.19628	10.2172527	0.0144680971	1.44072538	0	100	78.931	0	0	3
100	6	0.114762196	2.5	10.2179095	10.2062312	10.19683	10.2179095	0.0154976004	1.44072538	0	100	78.9032	0	0	3
101	6	0.116080978	2.525	10.2184816	10.2072621	10.1972696	10.2184816	0.0165284907	1.44072538	0	100	78.9328	0	0	3
102	6	0.117399451	2.55	10.2190256	10.2082979	10.1989817	10.2190256	0.0175643096	1.44072538	0	100	78.9056	0	0	3
103	6	0.118718212	2.575	10.2195278	10.2092471	10.1989817	10.2195278	0.01851349	1.44072538	0	100	78.9405	0	0	3
104	6	0.120036592	2.6	10.2201345	10.2102424	10.1989817	10.2201345	0.0195088655	1.44072538	0	100	78.9111	0	0	3
105	6	0.121355279	2.625	10.2207286	10.2112783	10.2008025	10.2207286	0.0199260918	1.44072538	0	100	78.9459	0	0	3
106	6	0.122673569	2.65	10.2204202	10.2122126	10.2009695	10.2207286	0.0197591161	1.44072538	0	100	78.9146	0	0	3
107	7	0.123992202	2.675	10.2203301	10.2131215	10.2009695	10.2207286	0.0197591161	1.44072538	0	100	78.9585	0	0	3
108	7	0.125310308	2.7	10.2202553	10.2140402	10.2026204	10.2207286	0.018108195	1.44072538	0	100	78.9201	0	0	3
109	7	0.126628842	2.725	10.2203546	10.2148852	10.2030101	10.2207286	0.0177184955	1.44072538	0	100	78.9562	0	0	3
110	7	0.127946953	2.75	10.2202768	10.2156999	10.2030101	10.2207286	0.0177184955	1.44072538	0	100	78.9173	0	0	3
111	7	0.129265513	2.775	10.2204506	10.2165312	10.2048346	10.2207286	0.0158939562	1.44072538	0	100	78.9564	0	0	3
112	7	0.130583608	2.8	10.220377	10.2172717	10.2066236	10.2207286	0.0141049465	1.44072538	0	100	78.9158	0	0	3
113	7	0.131902189	2.825	10.2206252	10.217939	10.2081216	10.2207286	0.0126070335	1.44072538	0	100	78.9575	0	0	3
114	7	0.133220275	2.85	10.2205339	10.2185306	10.2114899	10.2207286	0.00923872552	1.44072538	0	100	78.9176	0	0	3
115	7	0.134538842	2.875	10.2207573	10.2189722	10.2134608	10.2207573	0.00729647208	1.44072538	0	100	78.9605	0	0	3
116	7	0.135856901	2.9	10.2206594	10.2193152	10.2140432	10.2207573	0.00671408467	1.44072538	0	100	78.9216	0	0	3
117	7	0.137175423	2.925	10.220861	10.2196401	10.2163066	10.220861	0.00455441141	1.44072538	0	100	78.9642	0	0	3
118	7	0.138493438	2.95	10.2207361	10.219851	10.2171776	10.220861	0.00368338374	1.44072538	0	100	78.9247	0	0	3
119	7	0.139811919	2.975	10.2209063	10.2200251	10.2171776	10.2209063	0.00372869962	1.44072538	0	100	78.9665	0	0	3
120	7	0.141129901	3	10.2207486	10.2201952	10.2179095	10.2209063	0.00299686375	1.44072538	0	100	78.926	0	0	3
121	7	0.142448363	3.025	10.2208892	10.2203371	10.2184816	10.2209063	0.00242473449	1.44072538	0	100	78.9669	0	0	3
122	7	0.143766335	3.05	10.2207073	10.2204431	10.2190256	10.2209063	0.00188071662	1.44072538	0	100	78.9257	0	0	3
123	8	0.145084797	3.075	10.2208286	10.220529	10.2195278	10.2209063	0.00137847748	1.44072538	0	100	78.9661	0	0	3
124	12	0.146402776	3.1	10.2206335	10.2205816	10.2201345	10.2209063	0.000771861607	1.44072538	0	100	78.9246	0	0	3
125	12	0.14772125	3.125	10.220745	10.2206107	10.2202553	10.2209063	0.000651017782	1.44072538	0	100	78.965	0	0	3
126	13	0.149039243	3.15	10.220545	10.220602	10.2202553	10.2209063	0.000651017782	1.44072538	0	100	78.9235	0	0	3
127	13	0.150357733	3.175	10.2206533	10.2206131	10.2202553	10.2209063	0.000651017782	1.44072538	0	100	78.9638	0	0	3
128	13	0.151675742	3.2	10.2204539	10.220619	10.2202553	10.2209063	0.000651017782	1.44072538	0	100	78.9224	0	0	3
129	13	0.152994247	3.225	10.2205632	10.2206336	10.2202768	10.2209063	0.000629558651	1.44072538	0	100	78.9628	0	0	3
130	13	0.154312271	3.25	10.2203673	10.2206342	10.2202768	10.2209063	0.000629558651	1.44072538	0	100	78.9215	0	0	3
131	13	0.15563079	3.275	10.22048	10.2206439	10.2203673	10.2209063	0.000539016285	1.44072538	0	100	78.962	0	0	3
132	13	0.156948827	3.3	10.2202894	10.2206362	10.2202894	10.2209063	0.000616895186	1.44072538	0	100	78.9208	0	0	3
133	13	0.158267357	3.325	10.2204073	10.2206377	10.2202894	10.2209063	0.000616895186	1.44072538	0	100	78.9614	0	0	3
134	13	0.159585405	3.35	10.2202229	10.2206185	10.2202229	10.2209063	0.000683443742	1.44072538	0	100	78.9202	0	0	3
135	13	0.160903944	3.375	10.2203464	10.2206096	10.2202229	10.2209063	0.000683443742	1.44072538	0	100	78.9608	0	0	3
136	13	0.162222	3.4	10.2201687	10.2205816	10.2201687	10.2209063	0.000737635139	1.44072538	0	100	78.9197	0	0	3
137	13	0.163540546	3.425	10.220298	10.2205643	10.2201687	10.2209063	0.000737635139	1.44072538	0	100	78.9605	0	0	3
138	13	0.164858608	3.45	10.2201269	10.2205294	10.2201269	10.2209063	0.000779450709	1.44072538	0	100	78.9194	0	0	3
139	13	0.16617716	3.475	10.220262	10.2205068	10.2201269	10.2209063	0.00061884625	1.44072538	0	100	78.9602	0	0	3
